#### 0738.920263 autosave nr 1
# autosave took 0.004523
#### 1282.920263 autosave nr 545
5441,1558681281.889121,4158376
5442,1558681281.989649,4158326
5443,1558681282.089103,4158507
5444,1558681282.189654,4158347
5445,1558681282.2892,4158512
5446,1558681282.389633,4158536
5447,1558681282.48912,4158359
5448,1558681282.58963,4158373
5449,1558681282.68912,4158609
5450,1558681282.789642,4158547
# autosave took 0.017608
#### 1283.920263 autosave nr 546
5451,1558681282.88912,4158485
5452,1558681282.989616,4158330
5453,1558681283.09023,4158555
5454,1558681283.18983,4158341
5455,1558681283.289113,4158481
5456,1558681283.389633,4158625
5457,1558681283.489118,4158513
5458,1558681283.589648,4158513
5459,1558681283.689167,4158401
5460,1558681283.789658,4158652
# autosave took 0.004353
#### 1284.920263 autosave nr 547
5461,1558681283.889128,4158545
5462,1558681283.989668,4158491
5463,1558681284.089093,4158555
5464,1558681284.189652,4158520
5465,1558681284.289123,4158509
5466,1558681284.389646,4158387
5467,1558681284.489143,4158542
5468,1558681284.589627,4158559
5469,1558681284.689124,4158339
5470,1558681284.789613,4158369
# autosave took 0.004491
#### 1285.920263 autosave nr 548
5471,1558681284.889149,4158458
5472,1558681284.989633,4158386
5473,1558681285.089119,4158282
5474,1558681285.189651,4158364
5475,1558681285.289106,4158416
5476,1558681285.389634,4158699
5477,1558681285.4891,4158571
5478,1558681285.590875,4158431
5479,1558681285.689098,4158531
5480,1558681285.789633,4158488
# autosave took 0.024236
#### 1286.920263 autosave nr 549
5481,1558681285.889218,4158495
5482,1558681285.989659,4158276
5483,1558681286.089146,4158455
5484,1558681286.18965,4158479
5485,1558681286.28914,4158550
5486,1558681286.389648,4158479
5487,1558681286.489094,4158522
5488,1558681286.589638,4158472
5489,1558681286.68914,4158439
5490,1558681286.789638,4158448
# autosave took 0.008839
#### 1287.920263 autosave nr 550
5491,1558681286.88911,4158294
5492,1558681286.989026,4158329
5493,1558681287.089071,4158291
5494,1558681287.189015,4158581
5495,1558681287.289069,4158582
5496,1558681287.389025,4158570
5497,1558681287.489066,4158400
5498,1558681287.589074,4158566
5499,1558681287.68909,4158349
5500,1558681287.789636,4158436
# autosave took 0.004370
#### 1288.920263 autosave nr 551
5501,1558681287.88909,4158344
5502,1558681287.99417,4158299
5503,1558681288.089078,4158663
5504,1558681288.189649,4158404
5505,1558681288.289086,4158506
5506,1558681288.389648,4158601
5507,1558681288.489086,4158786
5508,1558681288.589655,4158362
5509,1558681288.689087,4158627
5510,1558681288.789953,4158509
# autosave took 0.033962
#### 1289.920263 autosave nr 552
5511,1558681288.88912,4158517
5512,1558681288.990957,4158490
5513,1558681289.089086,4158737
5514,1558681289.191675,4158677
5515,1558681289.289076,4158373
5516,1558681289.39261,4158532
5517,1558681289.489097,4158466
5518,1558681289.593013,4158549
5519,1558681289.689088,4158345
5520,1558681289.792991,4158451
# autosave took 0.004528
#### 1290.920263 autosave nr 553
5521,1558681289.889081,4158272
5522,1558681289.990146,4158493
5523,1558681290.090348,4158509
5524,1558681290.189479,4158511
5525,1558681290.289097,4158268
5526,1558681290.389592,4158493
5527,1558681290.489089,4158470
5528,1558681290.589589,4158470
5529,1558681290.689076,4158302
5530,1558681290.789435,4158411
# autosave took 0.009564
#### 1291.920263 autosave nr 554
5531,1558681290.889098,4158403
5532,1558681290.989611,4158356
5533,1558681291.089096,4158279
5534,1558681291.189611,4158330
5535,1558681291.289095,4158282
5536,1558681291.389494,4158065
5537,1558681291.489091,4158362
5538,1558681291.5896,4158446
5539,1558681291.689094,4158262
5540,1558681291.789482,4158495
# autosave took 0.004345
#### 1292.920263 autosave nr 555
5541,1558681291.889077,4158500
5542,1558681291.989648,4158374
5543,1558681292.089082,4158321
5544,1558681292.189605,4158406
5545,1558681292.289083,4158503
5546,1558681292.389495,4158511
5547,1558681292.489079,4158535
5548,1558681292.590032,4158608
5549,1558681292.689082,4158384
5550,1558681292.789629,4158430
# autosave took 0.004289
#### 1293.920263 autosave nr 556
5551,1558681292.889081,4158532
5552,1558681292.989602,4158414
5553,1558681293.089086,4158507
5554,1558681293.189609,4158387
5555,1558681293.28908,4158201
5556,1558681293.389597,4158444
5557,1558681293.489083,4158357
5558,1558681293.589596,4158493
5559,1558681293.689081,4158322
5560,1558681293.789501,4158477
# autosave took 0.004315
#### 1294.920263 autosave nr 557
5561,1558681293.889086,4158417
5562,1558681293.989628,4158302
5563,1558681294.08907,4158307
5564,1558681294.189623,4158693
5565,1558681294.289071,4158389
5566,1558681294.389621,4158576
5567,1558681294.489086,4158257
5568,1558681294.589596,4158395
5569,1558681294.689085,4158561
5570,1558681294.789471,4158397
# autosave took 0.005141
#### 1295.920263 autosave nr 558
5571,1558681294.889071,4158252
5572,1558681294.989636,4158249
5573,1558681295.089067,4158295
5574,1558681295.189638,4158392
5575,1558681295.289064,4158287
5576,1558681295.389632,4158281
5577,1558681295.489069,4158209
5578,1558681295.591868,4158299
5579,1558681295.689045,4158529
5580,1558681295.789625,4158286
# autosave took 0.009532
#### 1296.920263 autosave nr 559
5581,1558681295.889064,4158278
5582,1558681295.989637,4158351
5583,1558681296.089084,4158327
5584,1558681296.189639,4158382
5585,1558681296.289067,4158241
5586,1558681296.389626,4158547
5587,1558681296.489071,4158359
5588,1558681296.58966,4158409
5589,1558681296.689197,4158295
5590,1558681296.789631,4158444
# autosave took 0.020816
#### 1297.920263 autosave nr 560
5591,1558681296.889068,4158567
5592,1558681296.989642,4158397
5593,1558681297.089066,4158464
5594,1558681297.189614,4158607
5595,1558681297.289063,4158408
5596,1558681297.389633,4158378
5597,1558681297.489066,4158348
5598,1558681297.589489,4158292
5599,1558681297.689082,4158405
5600,1558681297.789618,4158314
# autosave took 0.004442
#### 1298.920263 autosave nr 561
5601,1558681297.889256,4158148
5602,1558681297.989624,4158585
5603,1558681298.089093,4158100
5604,1558681298.189627,4158211
5605,1558681298.289095,4158415
5606,1558681298.389621,4158495
5607,1558681298.489093,4158314
5608,1558681298.58964,4158311
5609,1558681298.689236,4158266
5610,1558681298.789606,4158195
# autosave took 0.009765
#### 1299.920263 autosave nr 562
5611,1558681298.889131,4158262
5612,1558681298.989638,4158348
5613,1558681299.089083,4158465
5614,1558681299.189607,4158372
5615,1558681299.289128,4158340
5616,1558681299.389643,4158301
5617,1558681299.48913,4158026
5618,1558681299.589634,4158090
5619,1558681299.689131,4158091
5620,1558681299.789643,4157974
# autosave took 0.020820
#### 1300.920263 autosave nr 563
5621,1558681299.889084,4158126
5622,1558681299.990406,4158215
5623,1558681300.089138,4158369
5624,1558681300.189649,4158467
5625,1558681300.289084,4158498
5626,1558681300.389645,4158393
5627,1558681300.489086,4158375
5628,1558681300.589655,4158113
5629,1558681300.689196,4158287
5630,1558681300.789625,4158293
# autosave took 0.004290
#### 1301.920263 autosave nr 564
5631,1558681300.889077,4158387
5632,1558681300.989642,4158284
5633,1558681301.089075,4158439
5634,1558681301.189639,4158289
5635,1558681301.289072,4158426
5636,1558681301.390021,4158232
5637,1558681301.489079,4158297
5638,1558681301.5907,4158307
5639,1558681301.689073,4158274
5640,1558681301.791525,4158396
# autosave took 0.004497
#### 1302.920263 autosave nr 565
5641,1558681301.889417,4158472
5642,1558681301.992611,4158320
5643,1558681302.089085,4158301
5644,1558681302.193303,4158476
5645,1558681302.289089,4158454
5646,1558681302.393101,4158408
5647,1558681302.489081,4158531
5648,1558681302.590133,4158502
5649,1558681302.690349,4158268
5650,1558681302.789443,4158268
# autosave took 0.024340
#### 1303.920263 autosave nr 566
5651,1558681302.889101,4158508
5652,1558681302.991474,4158249
5653,1558681303.092913,4158371
5654,1558681303.190225,4158329
5655,1558681303.289068,4158353
5656,1558681303.389589,4158473
5657,1558681303.489094,4158414
5658,1558681303.589456,4158118
5659,1558681303.689095,4158558
5660,1558681303.789457,4158420
# autosave took 0.009603
#### 1304.920263 autosave nr 567
5661,1558681303.889095,4158395
5662,1558681303.989625,4158242
5663,1558681304.089093,4158432
5664,1558681304.189585,4158301
5665,1558681304.289095,4158319
5666,1558681304.389431,4158425
5667,1558681304.489094,4158376
5668,1558681304.589573,4158557
5669,1558681304.689094,4158394
5670,1558681304.789432,4158393
# autosave took 0.004299
#### 1305.920263 autosave nr 568
5671,1558681304.889101,4158312
5672,1558681304.989631,4158366
5673,1558681305.089096,4158625
5674,1558681305.189476,4158182
5675,1558681305.289096,4158454
5676,1558681305.389611,4158535
5677,1558681305.489094,4158325
5678,1558681305.589631,4158360
5679,1558681305.689093,4158546
5680,1558681305.789449,4158279
# autosave took 0.024877
#### 1306.920263 autosave nr 569
5681,1558681305.889096,4158441
5682,1558681305.989636,4158381
5683,1558681306.089093,4158399
5684,1558681306.189655,4158233
5685,1558681306.289094,4158437
5686,1558681306.389456,4158495
5687,1558681306.489086,4158429
5688,1558681306.589439,4158464
5689,1558681306.6891,4158349
5690,1558681306.789446,4158430
# autosave took 0.020549
#### 1307.920263 autosave nr 570
5691,1558681306.889095,4158295
5692,1558681306.993706,4158242
5693,1558681307.089086,4158397
5694,1558681307.189453,4158518
5695,1558681307.289078,4158402
5696,1558681307.38945,4158177
5697,1558681307.489064,4158272
5698,1558681307.589562,4158264
5699,1558681307.689089,4158443
5700,1558681307.789441,4158454
# autosave took 0.004253
#### 1308.920263 autosave nr 571
5701,1558681307.889109,4158087
5702,1558681307.989574,4158371
5703,1558681308.089092,4158222
5704,1558681308.193084,4158332
5705,1558681308.289079,4158193
5706,1558681308.389615,4158419
5707,1558681308.489091,4158441
5708,1558681308.589617,4158382
5709,1558681308.689091,4158526
5710,1558681308.789616,4158411
# autosave took 0.004495
#### 1309.920263 autosave nr 572
5711,1558681308.889094,4158407
5712,1558681308.989626,4158271
5713,1558681309.089112,4158413
5714,1558681309.189624,4158208
5715,1558681309.289096,4158221
5716,1558681309.389615,4158205
5717,1558681309.489097,4158249
5718,1558681309.589604,4158318
5719,1558681309.68909,4158362
5720,1558681309.789474,4158310
# autosave took 0.017564
#### 1310.920263 autosave nr 573
5721,1558681309.889096,4158325
5722,1558681309.989618,4158121
5723,1558681310.089082,4158339
5724,1558681310.189611,4158239
5725,1558681310.289095,4158257
5726,1558681310.389616,4158297
5727,1558681310.489098,4158080
5728,1558681310.589613,4158197
5729,1558681310.689101,4158117
5730,1558681310.789778,4158288
# autosave took 0.004227
#### 1311.920263 autosave nr 574
5731,1558681310.8891,4158003
5732,1558681310.989628,4158255
5733,1558681311.089118,4157967
5734,1558681311.189465,4158316
5735,1558681311.289066,4158139
5736,1558681311.389613,4158298
5737,1558681311.489077,4158294
5738,1558681311.589611,4158112
5739,1558681311.689074,4158171
5740,1558681311.789581,4158339
# autosave took 0.004249
#### 1312.920263 autosave nr 575
5741,1558681311.88912,4158059
5742,1558681311.989621,4158115
5743,1558681312.08908,4158229
5744,1558681312.189613,4158254
5745,1558681312.289076,4158289
5746,1558681312.389608,4158340
5747,1558681312.489074,4158146
5748,1558681312.589623,4158224
5749,1558681312.689077,4158234
5750,1558681312.789605,4158261
# autosave took 0.004470
#### 1313.920263 autosave nr 576
5751,1558681312.889098,4158104
5752,1558681312.989612,4158203
5753,1558681313.089109,4158268
5754,1558681313.189619,4158101
5755,1558681313.28911,4157994
5756,1558681313.38961,4157928
5757,1558681313.489114,4158335
5758,1558681313.589614,4158302
5759,1558681313.689116,4158392
5760,1558681313.789618,4158384
# autosave took 0.009520
#### 1314.920263 autosave nr 577
5761,1558681313.889112,4158068
5762,1558681313.989616,4158231
5763,1558681314.08908,4158050
5764,1558681314.189626,4158008
5765,1558681314.289065,4158025
5766,1558681314.389624,4158215
5767,1558681314.489061,4158013
5768,1558681314.589622,4158243
5769,1558681314.689061,4158137
5770,1558681314.789603,4158046
# autosave took 0.004253
#### 1315.920263 autosave nr 578
5771,1558681314.889058,4158141
5772,1558681314.989619,4158046
5773,1558681315.089057,4158256
5774,1558681315.189997,4158179
5775,1558681315.289059,4158113
5776,1558681315.39086,4158087
5777,1558681315.489056,4158220
5778,1558681315.591662,4158270
5779,1558681315.689403,4158182
5780,1558681315.792552,4158141
# autosave took 0.004497
#### 1316.920263 autosave nr 579
5781,1558681315.88907,4158012
5782,1558681315.993315,4158243
5783,1558681316.089064,4158016
5784,1558681316.193156,4158220
5785,1558681316.289065,4158313
5786,1558681316.390687,4158336
5787,1558681316.490364,4158262
5788,1558681316.593007,4158215
5789,1558681316.690194,4158239
5790,1558681316.789598,4158331
# autosave took 0.023563
#### 1317.920263 autosave nr 580
5791,1558681316.889088,4158312
5792,1558681316.98961,4158237
5793,1558681317.094209,4158178
5794,1558681317.19325,4158301
5795,1558681317.289023,4158200
5796,1558681317.388994,4158253
5797,1558681317.48902,4158225
5798,1558681317.588994,4158467
5799,1558681317.689016,4158261
5800,1558681317.788993,4158394
# autosave took 0.022350
#### 1318.920263 autosave nr 581
5801,1558681317.889015,4158234
5802,1558681317.989582,4158183
5803,1558681318.089084,4158203
5804,1558681318.189403,4158385
5805,1558681318.289086,4158475
5806,1558681318.389409,4158362
5807,1558681318.489078,4158064
5808,1558681318.589471,4158314
5809,1558681318.689086,4158369
5810,1558681318.789455,4158262
# autosave took 0.004239
#### 1319.920263 autosave nr 582
5811,1558681318.88909,4158453
5812,1558681318.989614,4158348
5813,1558681319.089088,4158161
5814,1558681319.189461,4158379
5815,1558681319.289087,4158193
5816,1558681319.389449,4158327
5817,1558681319.489086,4158303
5818,1558681319.589465,4158358
5819,1558681319.689091,4158339
5820,1558681319.789463,4158417
# autosave took 0.004534
#### 1320.920263 autosave nr 583
5821,1558681319.889071,4158144
5822,1558681319.989604,4158491
5823,1558681320.089057,4158474
5824,1558681320.18951,4158313
5825,1558681320.289089,4158553
5826,1558681320.38946,4158363
5827,1558681320.489073,4158465
5828,1558681320.589587,4158327
5829,1558681320.689096,4158310
5830,1558681320.789449,4158019
# autosave took 0.009674
#### 1321.920263 autosave nr 584
5831,1558681320.889091,4158079
5832,1558681320.989611,4158110
5833,1558681321.089088,4158327
5834,1558681321.189509,4158198
5835,1558681321.289087,4158177
5836,1558681321.389586,4158201
5837,1558681321.489088,4158392
5838,1558681321.589459,4158324
5839,1558681321.68909,4158150
5840,1558681321.789447,4158548
# autosave took 0.004254
#### 1322.920263 autosave nr 585
5841,1558681321.88909,4158246
5842,1558681321.98962,4158540
5843,1558681322.089089,4158599
5844,1558681322.189619,4158321
5845,1558681322.289092,4158312
5846,1558681322.389474,4158303
5847,1558681322.48908,4158263
5848,1558681322.589601,4158448
5849,1558681322.68909,4158286
5850,1558681322.789815,4158381
# autosave took 0.004515
#### 1323.920263 autosave nr 586
5851,1558681322.889218,4158349
5852,1558681322.993637,4158325
5853,1558681323.089075,4158163
5854,1558681323.189612,4158131
5855,1558681323.289086,4158426
5856,1558681323.389592,4158446
5857,1558681323.489087,4158402
5858,1558681323.589601,4158160
5859,1558681323.689076,4158519
5860,1558681323.789591,4158198
# autosave took 0.020012
#### 1324.920263 autosave nr 587
5861,1558681323.88909,4158276
5862,1558681323.997199,4158349
5863,1558681324.088983,4158468
5864,1558681324.18899,4158361
5865,1558681324.288994,4158432
5866,1558681324.388994,4158277
5867,1558681324.489014,4158302
5868,1558681324.588994,4158393
5869,1558681324.689072,4158470
5870,1558681324.78962,4158295
# autosave took 0.004448
#### 1325.920263 autosave nr 588
5871,1558681324.889081,4158522
5872,1558681324.989604,4158478
5873,1558681325.089079,4158285
5874,1558681325.189607,4158279
5875,1558681325.289096,4158203
5876,1558681325.389879,4158379
5877,1558681325.489079,4158226
5878,1558681325.58961,4158524
5879,1558681325.689082,4158499
5880,1558681325.789604,4158471
# autosave took 0.021644
#### 1326.920263 autosave nr 589
5881,1558681325.889084,4158427
5882,1558681325.989605,4158477
5883,1558681326.089108,4158253
5884,1558681326.189593,4158552
5885,1558681326.289107,4158494
5886,1558681326.389612,4158330
5887,1558681326.489074,4158314
5888,1558681326.589584,4158330
5889,1558681326.689105,4158500
5890,1558681326.789602,4158345
# autosave took 0.004326
#### 1327.920263 autosave nr 590
5891,1558681326.889101,4158388
5892,1558681326.989619,4158434
5893,1558681327.089108,4158451
5894,1558681327.189613,4158219
5895,1558681327.289091,4158255
5896,1558681327.38961,4158394
5897,1558681327.489095,4158402
5898,1558681327.589602,4158412
5899,1558681327.6891,4158280
5900,1558681327.789601,4158256
# autosave took 0.004319
#### 1328.920263 autosave nr 591
5901,1558681327.889098,4158408
5902,1558681327.989571,4158514
5903,1558681328.089052,4158450
5904,1558681328.189709,4158233
5905,1558681328.2891,4158110
5906,1558681328.389592,4158211
5907,1558681328.489053,4158246
5908,1558681328.593882,4158113
5909,1558681328.689077,4158357
5910,1558681328.78959,4158118
# autosave took 0.004489
#### 1329.920263 autosave nr 592
5911,1558681328.889099,4158362
5912,1558681328.993388,4158045
5913,1558681329.08908,4158432
5914,1558681329.18958,4158351
5915,1558681329.289094,4158192
5916,1558681329.389594,4158449
5917,1558681329.489094,4158236
5918,1558681329.589578,4158427
5919,1558681329.689076,4158360
5920,1558681329.789592,4158154
# autosave took 0.021339
#### 1330.920263 autosave nr 593
5921,1558681329.889091,4158134
5922,1558681329.989972,4158121
5923,1558681330.089078,4158164
5924,1558681330.190786,4158257
5925,1558681330.289076,4158065
5926,1558681330.391572,4158404
5927,1558681330.489043,4158309
5928,1558681330.59269,4158395
5929,1558681330.689056,4158469
5930,1558681330.792854,4158354
# autosave took 0.004231
#### 1331.920263 autosave nr 594
5931,1558681330.889057,4158246
5932,1558681330.991855,4158145
5933,1558681331.089049,4158221
5934,1558681331.190104,4158322
5935,1558681331.290207,4158330
5936,1558681331.389435,4158173
5937,1558681331.489063,4158368
5938,1558681331.58942,4158354
5939,1558681331.68906,4158204
5940,1558681331.789425,4158005
# autosave took 0.004417
#### 1332.920263 autosave nr 595
5941,1558681331.889068,4158249
5942,1558681331.989593,4158286
5943,1558681332.089068,4158102
5944,1558681332.189436,4158540
5945,1558681332.289072,4158253
5946,1558681332.389577,4158317
5947,1558681332.489056,4158414
5948,1558681332.589424,4158474
5949,1558681332.689042,4158390
5950,1558681332.789416,4158439
# autosave took 0.004539
#### 1333.920263 autosave nr 596
5951,1558681332.889067,4158474
5952,1558681332.993349,4158394
5953,1558681333.089053,4158411
5954,1558681333.189428,4158424
5955,1558681333.289068,4158438
5956,1558681333.389428,4158518
5957,1558681333.489063,4158210
5958,1558681333.589435,4158271
5959,1558681333.689056,4158166
5960,1558681333.789453,4158160
# autosave took 0.022054
#### 1334.920263 autosave nr 597
5961,1558681333.889068,4158296
5962,1558681333.989588,4158065
5963,1558681334.089063,4158216
5964,1558681334.189436,4158371
5965,1558681334.289068,4158312
5966,1558681334.389429,4158211
5967,1558681334.489067,4158346
5968,1558681334.589573,4158331
5969,1558681334.689067,4158368
5970,1558681334.789579,4158239
# autosave took 0.004435
#### 1335.920263 autosave nr 598
5971,1558681334.889067,4158484
5972,1558681334.989591,4158338
5973,1558681335.089069,4158140
5974,1558681335.189429,4158127
5975,1558681335.289073,4158182
5976,1558681335.389434,4157904
5977,1558681335.489062,4158067
5978,1558681335.589553,4158433
5979,1558681335.689067,4158201
5980,1558681335.789423,4158380
# autosave took 0.009837
#### 1336.920263 autosave nr 599
5981,1558681335.889067,4158122
5982,1558681335.98959,4158111
5983,1558681336.089063,4158338
5984,1558681336.189436,4158331
5985,1558681336.289069,4158110
5986,1558681336.389444,4158276
5987,1558681336.489088,4158396
5988,1558681336.589552,4158214
5989,1558681336.689054,4158251
5990,1558681336.789389,4158241
# autosave took 0.004251
#### 1337.920263 autosave nr 600
5991,1558681336.889044,4157955
5992,1558681336.989601,4158063
5993,1558681337.089061,4158163
5994,1558681337.189543,4158248
5995,1558681337.289066,4158361
5996,1558681337.389595,4158252
5997,1558681337.489064,4158258
5998,1558681337.589587,4157909
5999,1558681337.689064,4158298
6000,1558681337.789411,4158179
# autosave took 0.004626
#### 1338.920263 autosave nr 601
6001,1558681337.889062,4158327
6002,1558681337.989568,4158135
6003,1558681338.089067,4157894
6004,1558681338.193101,4158408
6005,1558681338.289053,4158200
6006,1558681338.389603,4158369
6007,1558681338.489174,4158182
6008,1558681338.589601,4157917
6009,1558681338.689066,4158009
6010,1558681338.789464,4158481
# autosave took 0.017658
#### 1339.920263 autosave nr 602
6011,1558681338.889067,4158083
6012,1558681338.993147,4158385
6013,1558681339.089049,4158384
6014,1558681339.189584,4158316
6015,1558681339.289072,4158146
6016,1558681339.38959,4158449
6017,1558681339.489061,4158290
6018,1558681339.589594,4158191
6019,1558681339.689061,4158286
6020,1558681339.789588,4158265
# autosave took 0.004254
#### 1340.920263 autosave nr 603
6021,1558681339.889065,4158154
6022,1558681339.989592,4158125
6023,1558681340.08906,4158370
6024,1558681340.189576,4158197
6025,1558681340.289062,4158130
6026,1558681340.389593,4158235
6027,1558681340.489065,4158021
6028,1558681340.589565,4158226
6029,1558681340.689068,4158135
6030,1558681340.78944,4158172
# autosave took 0.004317
#### 1341.920263 autosave nr 604
6031,1558681340.889047,4158210
6032,1558681340.989593,4158381
6033,1558681341.089029,4158124
6034,1558681341.189592,4158341
6035,1558681341.289053,4158225
6036,1558681341.389591,4158207
6037,1558681341.489064,4158210
6038,1558681341.589585,4158186
6039,1558681341.689064,4158149
6040,1558681341.789576,4158423
# autosave took 0.004503
#### 1342.920263 autosave nr 605
6041,1558681341.889064,4158207
6042,1558681341.989593,4158123
6043,1558681342.089058,4158261
6044,1558681342.189595,4158333
6045,1558681342.289065,4158226
6046,1558681342.389592,4158309
6047,1558681342.489105,4158365
6048,1558681342.589581,4158367
6049,1558681342.689088,4158332
6050,1558681342.789571,4158516
# autosave took 0.009540
#### 1343.920263 autosave nr 606
6051,1558681342.88909,4158245
6052,1558681342.989627,4158387
6053,1558681343.089047,4158256
6054,1558681343.189613,4158131
6055,1558681343.289044,4158276
6056,1558681343.389553,4158320
6057,1558681343.489045,4158301
6058,1558681343.589569,4158122
6059,1558681343.689039,4158312
6060,1558681343.789566,4158436
# autosave took 0.020694
#### 1344.920263 autosave nr 607
6061,1558681343.889044,4158328
6062,1558681343.989595,4158019
6063,1558681344.089078,4158172
6064,1558681344.189572,4158268
6065,1558681344.28908,4158248
6066,1558681344.389628,4158214
6067,1558681344.48908,4158300
6068,1558681344.589584,4158158
6069,1558681344.689084,4158207
6070,1558681344.789586,4158259
# autosave took 0.004518
#### 1345.920263 autosave nr 608
6071,1558681344.889033,4158588
6072,1558681344.98954,4158469
6073,1558681345.089035,4158484
6074,1558681345.189602,4158230
6075,1558681345.28904,4158337
6076,1558681345.3896,4158474
6077,1558681345.489022,4158260
6078,1558681345.58959,4158277
6079,1558681345.68903,4158389
6080,1558681345.789598,4158298
# autosave took 0.021514
#### 1346.920263 autosave nr 609
6081,1558681345.889036,4158299
6082,1558681345.989602,4158201
6083,1558681346.08903,4158140
6084,1558681346.189605,4158190
6085,1558681346.289032,4158365
6086,1558681346.389589,4158273
6087,1558681346.489028,4158086
6088,1558681346.589589,4158375
6089,1558681346.689029,4158130
6090,1558681346.790032,4158154
# autosave took 0.004217
#### 1347.920263 autosave nr 610
6091,1558681346.88903,4158413
6092,1558681346.990933,4157797
6093,1558681347.089035,4158149
6094,1558681347.191856,4158195
6095,1558681347.289032,4158202
6096,1558681347.394562,4158114
6097,1558681347.489462,4158212
6098,1558681347.590148,4158102
6099,1558681347.690401,4158040
6100,1558681347.790612,4158374
# autosave took 0.003593
#### 1348.920263 autosave nr 611
6101,1558681347.89046,4158123
6102,1558681347.991066,4158129
6103,1558681348.091299,4158133
6104,1558681348.193086,4158197
6105,1558681348.289029,4158084
6106,1558681348.390079,4158124
6107,1558681348.490327,4158237
6108,1558681348.58947,4158235
6109,1558681348.689039,4158296
6110,1558681348.78939,4158250
# autosave took 0.004325
#### 1349.920263 autosave nr 612
6111,1558681348.889029,4158320
6112,1558681348.989541,4158257
6113,1558681349.089029,4158283
6114,1558681349.189405,4158025
6115,1558681349.289033,4158139
6116,1558681349.389613,4158276
6117,1558681349.489035,4158159
6118,1558681349.589393,4158312
6119,1558681349.689026,4158127
6120,1558681349.789406,4158326
# autosave took 0.024459
#### 1350.920263 autosave nr 613
6121,1558681349.889023,4158324
6122,1558681349.989574,4158444
6123,1558681350.089026,4158202
6124,1558681350.189418,4158091
6125,1558681350.289025,4158097
6126,1558681350.389391,4158297
6127,1558681350.489046,4158146
6128,1558681350.589595,4157922
6129,1558681350.689017,4158244
6130,1558681350.789419,4158228
# autosave took 0.009533
#### 1351.920263 autosave nr 614
6131,1558681350.889016,4158313
6132,1558681350.989588,4158226
6133,1558681351.089024,4158183
6134,1558681351.189427,4158494
6135,1558681351.289013,4158189
6136,1558681351.389432,4158210
6137,1558681351.489011,4158290
6138,1558681351.589573,4158332
6139,1558681351.689027,4158423
6140,1558681351.789385,4158253
# autosave took 0.004282
#### 1352.920263 autosave nr 615
6141,1558681351.889012,4158211
6142,1558681351.98958,4158140
6143,1558681352.089014,4157958
6144,1558681352.189542,4158264
6145,1558681352.289014,4158367
6146,1558681352.389526,4158463
6147,1558681352.489026,4158421
6148,1558681352.589407,4158253
6149,1558681352.689011,4158299
6150,1558681352.78943,4158346
# autosave took 0.004504
#### 1353.920263 autosave nr 616
6151,1558681352.889008,4157934
6152,1558681352.989585,4157926
6153,1558681353.08901,4158129
6154,1558681353.189577,4158208
6155,1558681353.289009,4158169
6156,1558681353.389571,4158170
6157,1558681353.489006,4158234
6158,1558681353.589576,4158268
6159,1558681353.689011,4158239
6160,1558681353.79304,4158069
# autosave took 0.019910
#### 1354.920263 autosave nr 617
6161,1558681353.888987,4158544
6162,1558681353.989591,4158388
6163,1558681354.089208,4158126
6164,1558681354.189582,4158256
6165,1558681354.289047,4158456
6166,1558681354.389432,4158223
6167,1558681354.489049,4158457
6168,1558681354.589578,4158324
6169,1558681354.689049,4158204
6170,1558681354.789438,4158251
# autosave took 0.004277
#### 1355.920263 autosave nr 618
6171,1558681354.889042,4158181
6172,1558681354.989084,4158475
6173,1558681355.089043,4158437
6174,1558681355.189561,4158461
6175,1558681355.289054,4158323
6176,1558681355.389573,4158183
6177,1558681355.489069,4158262
6178,1558681355.589567,4158229
6179,1558681355.689065,4158274
6180,1558681355.789586,4158281
# autosave took 0.004340
#### 1356.920263 autosave nr 619
6181,1558681355.889076,4158466
6182,1558681355.989563,4158495
6183,1558681356.089074,4158505
6184,1558681356.189583,4158338
6185,1558681356.28903,4158259
6186,1558681356.389574,4158448
6187,1558681356.489031,4158425
6188,1558681356.589581,4158325
6189,1558681356.689038,4158410
6190,1558681356.789425,4158413
# autosave took 0.004498
#### 1357.920263 autosave nr 620
6191,1558681356.889031,4158349
6192,1558681356.98958,4158176
6193,1558681357.089042,4158364
6194,1558681357.18957,4158278
6195,1558681357.289069,4158300
6196,1558681357.389594,4158331
6197,1558681357.48908,4158279
6198,1558681357.589573,4158638
6199,1558681357.68907,4158185
6200,1558681357.789573,4158356
# autosave took 0.023802
#### 1358.920263 autosave nr 621
6201,1558681357.889025,4158344
6202,1558681357.989533,4158462
6203,1558681358.08907,4158543
6204,1558681358.189592,4158184
6205,1558681358.289022,4158409
6206,1558681358.389605,4158455
6207,1558681358.489022,4158565
6208,1558681358.589579,4158547
6209,1558681358.689022,4158477
6210,1558681358.789567,4158399
# autosave took 0.009962
#### 1359.920263 autosave nr 622
6211,1558681358.889023,4158341
6212,1558681358.989584,4158258
6213,1558681359.089019,4158375
6214,1558681359.189578,4158289
6215,1558681359.289021,4158145
6216,1558681359.389591,4158283
6217,1558681359.489021,4158341
6218,1558681359.589579,4158624
6219,1558681359.689021,4158493
6220,1558681359.789585,4158299
# autosave took 0.004378
#### 1360.920263 autosave nr 623
6221,1558681359.889016,4158462
6222,1558681359.990368,4158493
6223,1558681360.089018,4158289
6224,1558681360.191216,4158213
